WELL_ID,DATE,CURRENT,PRESS_DESC,FREQUENCY,PRESS_INT,TEMP_INT,TEMP_MOT,OUT_VOLT,VIBRATION,PRESS_INTK,TEMP_INTK,WellFailure
DEEPWATER-SGG1UU,2020-01-20 02:46:14,,3911.7,,412.39996,229.79999,306.29999,,0.30020356,,,
DEEPWATER-05YWY5,2020-01-20 02:50:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-20 02:50:00,,3540.8999,,263.79999,229.79999,267.30002,,0.40027145,,,
DEEPWATER-55X0XE,2020-01-20 02:50:27,,4095.8997,,498.10001,241.0,277.0,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-20 02:51:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 02:51:22,,,54.5,,,,,,,,
DEEPWATER-RGVXVD,2020-01-20 02:51:48,,4254.6001,,450.29999,238.60001,292.30002,,0.50033927,,,
DEEPWATER-WJXDET,2020-01-20 02:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 02:52:29,,4366.1001,,,235.8,284.40002000000004,,,,,
DEEPWATER-3FD330,2020-01-20 02:53:30,,3540.8999,,264.0,229.79999,267.30002,,0.40027145,,,
DEEPWATER-55KSI1,2020-01-20 02:53:32,,4323.1001,,380.89999,239.5,271.19998,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-20 02:54:15,,4075.5999,,321.80002,243.0,274.5,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-20 02:55:44,,4063.8,58.0,,226.39999,323.39999,,,,,
DEEPWATER-3FD330,2020-01-20 03:00:00,,3541.2998,,264.5,229.79999,267.39999,,0.40027145,,,
DEEPWATER-05YWY5,2020-01-20 03:00:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-RKD3XC,2020-01-20 03:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-20 03:00:00,,1980.1,,1649.2,225.5,241.2,,0.20013572,,,
DEEPWATER-5RY0MV,2020-01-20 03:00:00,,,,288.19998,233.60001,295.0,,,,,
DEEPWATER-CWHG4H,2020-01-20 03:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-SGG1UU,2020-01-20 03:06:14,,3915.3999,,410.79999,229.79999,306.5,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-20 03:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3FD330,2020-01-20 03:10:00,,3541.2998,,264.79999,229.79999,267.39999,,0.40027145,,,
DEEPWATER-05YWY5,2020-01-20 03:10:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-55X0XE,2020-01-20 03:10:27,,4104.0996,,501.69998,241.2,276.79999,,0.20013572,,,
DEEPWATER-DSU5DC,2020-01-20 03:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 03:11:22,,3687.7998,54.5,,232.2,271.0,,,,,
DEEPWATER-RGVXVD,2020-01-20 03:11:48,,4255.0,,450.19998,238.60001,292.30002,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-20 03:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 03:12:29,,4364.7998,,,235.8,284.89999,,,,,
DEEPWATER-55KSI1,2020-01-20 03:13:32,,4324.5,,380.79999,239.7,271.0,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-20 03:14:15,,4074.0999,,320.19998,243.0,274.5,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-20 03:15:44,,4079.6001,58.0,,226.39999,321.39999,,,,,
DEEPWATER-QMGS25,2020-01-20 03:18:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-CWHG4H,2020-01-20 03:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-20 03:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-20 03:20:00,,1975.9,,1648.2,225.70001,241.3,,0.20013572,,,
DEEPWATER-5RY0MV,2020-01-20 03:20:00,,,,288.10001,233.60001,295.0,,,,,
DEEPWATER-SGG1UU,2020-01-20 03:26:14,,3908.5999,,409.5,230.0,306.09998,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-20 03:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-20 03:30:27,,4114.6001,,505.19998,241.2,276.79999,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-20 03:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 03:31:22,,3686.2,54.5,,232.2,271.0,,,,,
DEEPWATER-RGVXVD,2020-01-20 03:31:48,,4254.2998,,449.69998,238.60001,292.30002,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-20 03:32:08,,,115.0,,,,,,,,
DEEPWATER-55KSI1,2020-01-20 03:33:32,,4326.3999,,380.99997,239.5,271.0,,0.90061069,,,
DEEPWATER-3PEB5I,2020-01-20 03:35:22,,3690.5,54.5,,232.2,270.90002000000004,,,,,
DEEPWATER-P0WEXD,2020-01-20 03:35:44,,4045.7,58.0,,226.39999,321.60001,,,,,
DEEPWATER-CWHG4H,2020-01-20 03:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-20 03:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-SGG1UU,2020-01-20 03:46:14,,3911.2,,411.19998,229.79999,306.29999,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-20 03:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-05YWY5,2020-01-20 03:50:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-20 03:50:00,,3541.5999,,266.79999,229.79999,266.89999,,0.40027145,,,
DEEPWATER-55X0XE,2020-01-20 03:50:27,,4119.1997,,508.39999000000006,241.2,277.0,,0.30020356,,,
DEEPWATER-3PEB5I,2020-01-20 03:51:22,,3696.5999,54.5,,232.2,271.0,,,,,
DEEPWATER-WJXDET,2020-01-20 03:52:08,,,115.0,,,,,,,,
DEEPWATER-P1BYRC,2020-01-20 03:52:29,,4368.1001,,,235.8,284.0,,,,,
DEEPWATER-55KSI1,2020-01-20 03:53:32,,4328.0996,,380.79999,239.5,271.0,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-20 03:54:15,,4082.2,,317.5,242.8,274.5,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-20 03:55:44,,4035.7998,58.0,,226.39999,321.39999,,,,,
DEEPWATER-CWHG4H,2020-01-20 04:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-20 04:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-20 04:00:00,,,,287.89999,233.60001,295.20001,,,,,
DEEPWATER-MIVF4C,2020-01-20 04:00:00,,1977.8999,,1651.1,225.70001,241.3,,0.20013572,,,
DEEPWATER-3PEB5I,2020-01-20 04:05:22,,3695.4998,54.5,,232.2,270.90002000000004,,,,,
DEEPWATER-SGG1UU,2020-01-20 04:06:14,,3917.3,,412.19998,229.79999,306.09998,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-20 04:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-20 04:10:27,,4116.6997,,511.79999,240.8,277.0,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-20 04:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 04:11:22,,,54.5,,,,,,,,
DEEPWATER-RGVXVD,2020-01-20 04:11:48,,4256.1997,,449.09998,238.5,292.5,,0.50033927,,,
DEEPWATER-WJXDET,2020-01-20 04:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 04:12:29,,4371.7998,,,235.8,284.5,,,,,
DEEPWATER-55KSI1,2020-01-20 04:13:32,,4329.6997,,381.09998,239.5,271.0,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-20 04:14:15,,4087.6997,,316.39999,243.0,274.30002,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-20 04:15:44,,4040.7,58.0,,226.39999,321.60001,,,,,
DEEPWATER-CWHG4H,2020-01-20 04:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-20 04:20:00,,1976.2999,,1650.4,225.70001,241.3,,0.10006786,,,
DEEPWATER-3FD330,2020-01-20 04:20:00,,3541.5999,,268.29999,229.79999,266.89999,,0.30020356,,,
DEEPWATER-RKD3XC,2020-01-20 04:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-20 04:20:00,,,,287.79999,233.60001,295.20001,,,,,
DEEPWATER-05YWY5,2020-01-20 04:20:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-SGG1UU,2020-01-20 04:26:14,,3916.5,,412.0,229.79999,306.09998,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-20 04:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3FD330,2020-01-20 04:30:00,,3542.2998,,268.60001,229.79999,266.89999,,0.30020356,,,
DEEPWATER-55X0XE,2020-01-20 04:30:27,,4106.1001,,515.40002,241.2,276.79999,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-20 04:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 04:31:22,,3689.4998,54.5,,232.2,271.0,,,,,
DEEPWATER-RGVXVD,2020-01-20 04:31:48,,4255.5,,448.39999000000006,238.60001,292.30002,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-20 04:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 04:32:29,,4368.2998,,,235.8,283.5,,,,,
DEEPWATER-55KSI1,2020-01-20 04:33:32,,4330.1997,,381.5,239.39999,271.0,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-20 04:34:15,,4087.4998,,315.79999,243.0,274.30002,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-20 04:35:44,,4062.8999,58.0,,226.39999,321.60001,,,,,
DEEPWATER-5RY0MV,2020-01-20 04:40:00,,,,287.79999,233.60001,295.0,,,,,
DEEPWATER-RKD3XC,2020-01-20 04:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-20 04:40:00,,1976.7,,1648.6,225.70001,241.5,,0.10006786,,,
DEEPWATER-CWHG4H,2020-01-20 04:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-SGG1UU,2020-01-20 04:46:14,,3916.1001,,411.60001,229.79999,306.09998,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-20 04:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-20 04:50:27,,4106.7998,,519.2000099999999,241.3,277.0,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-20 04:51:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 04:51:22,,,54.5,,,,,,,,
DEEPWATER-RGVXVD,2020-01-20 04:51:48,,4256.1997,,447.99997,238.60001,292.30002,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-20 04:52:08,,,115.0,,,,,,,,
DEEPWATER-P1BYRC,2020-01-20 04:52:29,,4368.7998,,,235.8,284.5,,,,,
DEEPWATER-55KSI1,2020-01-20 04:53:32,,4330.7998,,381.60001,239.5,271.0,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-20 04:54:15,,4087.4998,,314.20001,243.10001,274.30002,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-20 04:55:44,,4076.0999,58.0,,226.39999,321.60001,,,,,
DEEPWATER-RKD3XC,2020-01-20 05:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-3FD330,2020-01-20 05:00:00,,3541.4998,,269.79999,229.79999,267.30002,,0.30020356,,,
DEEPWATER-05YWY5,2020-01-20 05:00:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-MIVF4C,2020-01-20 05:00:00,,1977.3999,,1649.5999,225.89999,241.5,,0.10006786,,,
DEEPWATER-CWHG4H,2020-01-20 05:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-20 05:00:00,,,,287.60001,233.60001,295.0,,,,,
DEEPWATER-SGG1UU,2020-01-20 05:06:14,,3915.0,,409.69998,229.79999,306.29999,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-20 05:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-20 05:10:27,,4105.5,,522.69995,241.3,277.0,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-20 05:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 05:11:22,,3696.5999,54.5,,232.2,271.0,,,,,
DEEPWATER-RGVXVD,2020-01-20 05:11:48,,4254.5,,447.69998,238.60001,292.10001,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-20 05:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 05:12:29,,4370.8999,,,235.8,284.40002000000004,,,,,
DEEPWATER-55KSI1,2020-01-20 05:13:32,,4331.2002,,381.69998,239.5,271.0,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-20 05:14:15,,4090.3999,,313.5,243.10001,274.5,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-20 05:15:44,,4059.3999,58.0,,226.39999,322.0,,,,,
DEEPWATER-RKD3XC,2020-01-20 05:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-20 05:20:00,,,,287.60001,233.60001,295.20001,,,,,
DEEPWATER-MIVF4C,2020-01-20 05:20:00,,1977.2999,,1650.4,225.89999,241.5,,0.10006786,,,
DEEPWATER-CWHG4H,2020-01-20 05:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-SGG1UU,2020-01-20 05:26:14,,3915.0,,410.70001,229.79999,306.09998,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-20 05:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-05YWY5,2020-01-20 05:30:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-55X0XE,2020-01-20 05:30:27,,4108.1997,,526.2000099999999,241.5,277.0,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-20 05:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 05:31:22,,3696.8999,54.5,,232.2,271.0,,,,,
DEEPWATER-RGVXVD,2020-01-20 05:31:48,,4255.6997,,447.09998,238.60001,292.30002,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-20 05:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 05:32:29,,4367.2998,,,235.8,283.79999,,,,,
DEEPWATER-55KSI1,2020-01-20 05:33:32,,4332.3999,,381.89999,239.5,271.0,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-20 05:34:15,,4086.3999,,312.39999,243.0,274.5,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-20 05:35:44,,4044.5999,58.0,,226.39999,322.0,,,,,
DEEPWATER-CWHG4H,2020-01-20 05:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-20 05:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-20 05:40:00,,1971.2,,1647.7,225.89999,241.5,,0.10006786,,,
DEEPWATER-3FD330,2020-01-20 05:40:00,,3541.6997,,271.09998,229.79999,267.10001,,0.30020356,,,
DEEPWATER-5RY0MV,2020-01-20 05:40:00,,,,287.39999,233.60001,295.0,,,,,
DEEPWATER-SGG1UU,2020-01-20 05:46:14,,3916.0,,412.29999,229.79999,306.09998,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-20 05:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-20 05:50:27,,4117.8999,,529.5,241.5,277.20001,,0.40027145,,,
DEEPWATER-DSU5DC,2020-01-20 05:51:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 05:51:22,,3701.2,54.5,,232.2,271.0,,,,,
DEEPWATER-RGVXVD,2020-01-20 05:51:48,,4256.7998,,446.99997,238.60001,292.5,,0.30020356,,,
DEEPWATER-WJXDET,2020-01-20 05:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 05:52:29,,4368.5,,,235.8,284.0,,,,,
DEEPWATER-55KSI1,2020-01-20 05:53:32,,4332.5,,382.39999,239.5,271.0,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-20 05:54:15,,4091.0,,311.5,243.10001,274.10001,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-20 05:55:44,,4035.1997,58.0,,226.39999,322.70001,,,,,
DEEPWATER-MIVF4C,2020-01-20 06:00:00,,1969.9999,,1648.7999,225.89999,241.7,,0.20013572,,,
DEEPWATER-3FD330,2020-01-20 06:00:00,,3542.2998,,271.59998,229.79999,266.89999,,0.30020356,,,
DEEPWATER-RKD3XC,2020-01-20 06:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-20 06:00:00,,,,287.29999,233.60001,295.0,,,,,
DEEPWATER-05YWY5,2020-01-20 06:00:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-CWHG4H,2020-01-20 06:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-SGG1UU,2020-01-20 06:06:14,,3917.2,,412.39996,230.0,306.0,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-20 06:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-05YWY5,2020-01-20 06:10:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-20 06:10:00,,3542.1997,,271.89999,229.79999,266.89999,,0.40027145,,,
DEEPWATER-55X0XE,2020-01-20 06:10:27,,4115.3999,,533.0,241.3,276.79999,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-20 06:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 06:11:22,,3709.5999,54.5,,232.2,270.90002000000004,,,,,
DEEPWATER-RGVXVD,2020-01-20 06:11:48,,4257.0,,446.89999000000006,238.5,292.30002,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-20 06:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 06:12:29,,4365.1001,,,235.8,283.79999,,,,,
DEEPWATER-55KSI1,2020-01-20 06:13:32,,4331.3999,,382.60001,239.39999,271.0,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-20 06:14:15,,4092.2998,,309.89999,243.10001,274.10001,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-20 06:15:44,,4032.7,58.0,,226.39999,322.70001,,,,,
DEEPWATER-5RY0MV,2020-01-20 06:20:00,,,,287.19998,233.60001,295.0,,,,,
DEEPWATER-RKD3XC,2020-01-20 06:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-CWHG4H,2020-01-20 06:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-20 06:20:00,,1969.8999,,1647.9,226.0,241.7,,0.10006786,,,
DEEPWATER-SGG1UU,2020-01-20 06:26:14,,3916.0,,410.19998,229.79999,305.80002,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-20 06:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3FD330,2020-01-20 06:30:00,,3542.5999,,272.09998,229.79999,266.89999,,0.30020356,,,
DEEPWATER-05YWY5,2020-01-20 06:30:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-55X0XE,2020-01-20 06:30:27,,4119.3999,,536.59998,241.5,277.20001,,0.40027145,,,
DEEPWATER-DSU5DC,2020-01-20 06:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 06:31:22,,3701.2,54.5,,232.2,270.90002000000004,,,,,
DEEPWATER-RGVXVD,2020-01-20 06:31:48,,4257.3999,,446.5,238.5,292.30002,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-20 06:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 06:32:29,,4370.2998,,,235.8,283.79999,,,,,
DEEPWATER-55KSI1,2020-01-20 06:33:32,,4325.6997,,382.60001,239.5,271.0,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-20 06:34:15,,4098.7998,,309.0,243.0,274.10001,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-20 06:35:44,,4037.0,58.0,,226.39999,322.70001,,,,,
DEEPWATER-RKD3XC,2020-01-20 06:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-3FD330,2020-01-20 06:40:00,,3542.5999,,272.19998,229.79999,267.10001,,0.40027145,,,
DEEPWATER-CWHG4H,2020-01-20 06:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-20 06:40:00,,1978.5999,,1648.1,226.0,241.7,,0.10006786,,,
DEEPWATER-5RY0MV,2020-01-20 06:40:00,,,,287.19998,233.60001,295.0,,,,,
DEEPWATER-05YWY5,2020-01-20 06:40:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-SGG1UU,2020-01-20 06:46:14,,3914.8997,,408.69998,229.79999,306.0,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-20 06:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-20 06:50:27,,4127.1001,,539.89996,241.5,277.20001,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-20 06:51:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 06:51:22,,3699.8999,54.5,,232.2,271.0,,,,,
DEEPWATER-RGVXVD,2020-01-20 06:51:48,,4256.1001,,445.79999,238.60001,291.89999,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-20 06:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 06:52:29,,4371.3999,,,235.8,284.0,,,,,
DEEPWATER-55KSI1,2020-01-20 06:53:32,,4329.0996,,382.60001,239.5,271.19998,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-20 06:54:15,,4100.7998,,307.59998,243.10001,274.10001,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-20 06:55:44,,4047.2,58.0,,226.39999,322.5,,,,,
DEEPWATER-3FD330,2020-01-20 07:00:00,,3542.3997,,272.5,229.79999,267.30002,,0.40027145,,,
DEEPWATER-CWHG4H,2020-01-20 07:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-20 07:00:00,,,,287.19998,233.60001,295.20001,,,,,
DEEPWATER-RKD3XC,2020-01-20 07:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-05YWY5,2020-01-20 07:00:00,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-MIVF4C,2020-01-20 07:00:00,,1975.1,,1648.7999,226.0,241.5,,0.0,,,
DEEPWATER-SGG1UU,2020-01-20 07:06:14,,3915.1001,,411.49997,229.79999,306.0,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-20 07:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-DSU5DC,2020-01-20 07:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 07:11:22,,3700.8999,54.5,,232.2,271.0,,,,,
DEEPWATER-RGVXVD,2020-01-20 07:11:48,,4257.1997,,445.99997,238.60001,292.30002,,0.50033927,,,
DEEPWATER-WJXDET,2020-01-20 07:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-20 07:12:29,,4371.1997,,,235.8,283.79999,,,,,
DEEPWATER-55KSI1,2020-01-20 07:13:32,,4330.7998,,382.69998,239.5,271.19998,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-20 07:14:15,,4100.1001,,306.19998,243.10001,274.10001,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-20 07:15:44,,4056.0,58.0,,226.39999,322.70001,,,,,
DEEPWATER-CWHG4H,2020-01-20 07:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-20 07:20:00,,1979.4,,1649.8999,226.0,241.7,,0.10006786,,,
DEEPWATER-RKD3XC,2020-01-20 07:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-20 07:20:00,,,,287.10001,233.60001,295.20001,,,,,
DEEPWATER-3FD330,2020-01-20 07:20:00,,3541.8999,,272.69998,229.79999,267.10001,,0.30020356,,,
DEEPWATER-SGG1UU,2020-01-20 07:26:14,,3914.6997,,410.70001,229.79999,306.0,,0.20013572,,,
DEEPWATER-QMGS25,2020-01-20 07:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-20 07:30:27,,8017.3994,,1066.79992,481.6,556.39996,,0.60040712,,,
DEEPWATER-DSU5DC,2020-01-20 07:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-20 07:31:22,,3700.8999,54.5,,232.2,271.0,,,,,
DEEPWATER-RGVXVD,2020-01-20 07:31:48,,4257.5,,445.59998,238.79999,292.10001,,0.50033927,,,
DEEPWATER-WJXDET,2020-01-20 07:32:08,,,115.0,,,,,,,,
DEEPWATER-P1BYRC,2020-01-20 07:32:29,,4372.2998,,,235.8,284.0,,,,,
DEEPWATER-55KSI1,2020-01-20 07:33:32,,8665.2002,,765.99994,479.0,542.0,,1.60108578,,,
DEEPWATER-2MK4DS,2020-01-20 07:34:15,,4102.0,,305.09998,243.10001,274.10001,,0.30020356,,,
