WELL_ID,DATE,CURRENT,PRESS_DESC,FREQUENCY,PRESS_INT,TEMP_INT,TEMP_MOT,OUT_VOLT,VIBRATION,PRESS_INTK,TEMP_INTK,WellFailure
DEEPWATER-RDAYRK,2020-01-21 05:18:02,0.0,3237.7998,0.0,510.19998,,251.10001,0.0,0.30020356,,,
DEEPWATER-MH3PGB,2020-01-21 05:18:22,31.700001,319.08304,174.0,300.22812000000005,231.44,316.94,401.0,,,,
DEEPWATER-RDAYRK,2020-01-21 05:19:30,0.0,3163.3999,0.0,531.59998,,248.7,0.0,,,,
DEEPWATER-LQB3RR,2020-01-21 05:20:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-FS1PMT,2020-01-21 05:20:00,19.5,3694.5,63.0,281.29999,243.10001,268.20001,,0.30020356,,,
DEEPWATER-UY0V1O,2020-01-21 05:20:00,,4187.6001,53.5,396.09998,231.39999,266.5,,0.50033927,,,
DEEPWATER-GIF2OB,2020-01-21 05:20:00,15.5,3405.6001,49.0,238.8,208.89999,233.10001,,,,,
DEEPWATER-RDAYRK,2020-01-21 05:20:00,0.0,3163.3999,0.0,531.59998,226.89999,248.7,0.0,,,,
DEEPWATER-IXZFOT,2020-01-21 05:21:54,0.0,741.59998,0.0,744.69995,237.7,250.2,0.0,,,,
DEEPWATER-000XAR,2020-01-21 05:22:47,,3801.0999,55.0,1081.5,224.8,318.69998,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-21 05:24:46,,3737.5999,48.900002,277.39999,220.79999,243.70001,,0.10006786,,,
DEEPWATER-W22D0A,2020-01-21 05:25:03,,3755.0,52.900002,312.69998,242.8,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-21 05:25:14,60.299999,3956.5999,56.0,337.0,235.2,280.19998,425.20001,0.40027145,,,
DEEPWATER-1AD32W,2020-01-21 05:25:25,33.0,3741.1997,55.400002,214.09999,233.8,292.59998,,0.20013572,,,
DEEPWATER-RDAYRK,2020-01-21 05:25:30,0.0,2903.2,0.0,617.19995,226.8,240.59999,0.0,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-21 05:25:38,43.400002,,65.5,0.0,32.0,32.0,477.0,0.0,,,
DEEPWATER-3J5ZXG,2020-01-21 05:28:45,,3695.2998,59.5,384.60001,233.8,256.10001,,0.10006786,,,
DEEPWATER-FS1PMT,2020-01-21 05:30:00,19.4,3701.0,63.0,280.29999,244.0,268.89999,,0.30020356,,,
DEEPWATER-XASUQA,2020-01-21 05:35:52,59.799999,3989.7998,57.5,208.59999,223.90001,312.39999,433.20001,0.30020356,,,
DEEPWATER-EQEM2A,2020-01-21 05:35:57,59.0,4002.7,,432.69998,224.10001,281.79999,,0.30020356,,,
DEEPWATER-51ZYBC,2020-01-21 05:37:04,,3823.0,64.0,1136.3999,222.39999,331.5,,0.40027145,,,
DEEPWATER-BP2VWC,2020-01-21 05:37:15,21.0,3925.2,60.0,221.5,234.89999,267.39999,,,,,
DEEPWATER-MH3PGB,2020-01-21 05:38:22,31.6,317.63266,174.0,300.22812000000005,231.44,317.48001,401.0,,,,
DEEPWATER-MECD2B,2020-01-21 05:38:53,,3846.1001,55.0,308.49997,248.0,286.0,,0.20013572,,,
DEEPWATER-UY0V1O,2020-01-21 05:40:00,,4186.7998,53.5,395.99997,231.39999,266.40002000000004,,0.40027145,,,
DEEPWATER-RDAYRK,2020-01-21 05:40:00,0.0,2333.3999,0.0,788.19995,226.39999,234.5,0.0,0.30020356,,,
DEEPWATER-GIF2OB,2020-01-21 05:40:00,14.8,3371.2,49.0,243.2,208.8,227.5,,,,,
DEEPWATER-FS1PMT,2020-01-21 05:40:00,19.299999,3699.8,63.0,279.60001,244.39999,268.5,,0.30020356,,,
DEEPWATER-LQB3RR,2020-01-21 05:40:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-EKA0CA,2020-01-21 05:40:08,35.799999,8055.396,158.0,1427.17138,454.24,529.47998,434.0,,,,
DEEPWATER-HOQZS1,2020-01-21 05:41:14,39.900002,4006.8999,59.0,383.60001,223.5,281.5,459.39999000000006,,,,
DEEPWATER-IXZFOT,2020-01-21 05:41:54,0.0,742.0,0.0,744.69995,237.7,250.2,0.0,,,,
DEEPWATER-000XAR,2020-01-21 05:42:47,,3850.5,55.0,1091.4,224.8,317.79999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-21 05:43:14,60.299999,3955.7998,,336.89999,235.2,280.19998,454.29999,0.40027145,,,
DEEPWATER-ROJ53V,2020-01-21 05:44:46,,3737.2,49.0,277.39999,220.79999,243.70001,,0.10006786,,,
DEEPWATER-W22D0A,2020-01-21 05:45:03,,3755.7,52.900002,312.59998,242.8,304.5,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-21 05:45:14,60.299999,3954.8999,56.0,336.89999,235.2,280.19998,425.0,0.40027145,,,
DEEPWATER-L4I1KA,2020-01-21 05:45:38,44.0,,65.5,0.0,32.0,32.0,477.5,0.0,,,
DEEPWATER-3J5ZXG,2020-01-21 05:48:45,,3695.3999,59.5,384.79999,233.8,256.10001,,0.10006786,,,
DEEPWATER-FS1PMT,2020-01-21 05:50:00,19.5,,,,,,,,,,
DEEPWATER-XASUQA,2020-01-21 05:55:52,60.799999,3988.2998,57.5,208.09999,223.90001,312.39999,432.79999,0.30020356,,,
DEEPWATER-EQEM2A,2020-01-21 05:55:57,58.0,4001.6001,,431.79999,224.10001,282.0,,0.20013572,,,
DEEPWATER-MECD2B,2020-01-21 05:56:53,,3844.7998,54.900002,306.89999,248.0,285.60001,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-21 05:57:04,,3822.5999,64.099998,1136.6,222.39999,331.29999,,0.40027145,,,
DEEPWATER-BP2VWC,2020-01-21 05:57:15,21.0,3926.2,60.0,221.7,234.89999,267.60001,,,,,
DEEPWATER-MH3PGB,2020-01-21 05:58:22,31.700001,317.63266,174.0,300.22812000000005,231.44,316.76001,401.0,,,,
DEEPWATER-GIF2OB,2020-01-21 06:00:00,16.1,3427.5999,49.0,238.59999,208.89999,231.8,,,,,
DEEPWATER-LQB3RR,2020-01-21 06:00:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-FS1PMT,2020-01-21 06:00:00,19.4,,,,,,,,,,
DEEPWATER-UY0V1O,2020-01-21 06:00:00,,4186.6001,53.5,395.99997,231.39999,266.40002000000004,,0.50033927,,,
DEEPWATER-RDAYRK,2020-01-21 06:00:00,0.0,1732.2999,0.0,971.0,226.0,231.10001,0.0,0.0,,,
DEEPWATER-EKA0CA,2020-01-21 06:00:08,35.599998,8052.4952,158.0,1435.87366,454.24,529.47998,434.0,,,,
DEEPWATER-HOQZS1,2020-01-21 06:01:14,40.0,4003.5,59.0,383.39999,223.5,281.5,460.79999,,,,
DEEPWATER-IXZFOT,2020-01-21 06:01:54,0.0,741.89996,0.0,744.69995,237.7,250.2,0.0,,,,
DEEPWATER-000XAR,2020-01-21 06:02:47,,3766.5999,54.900002,1094.6,224.8,318.0,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-21 06:04:46,,3736.5,48.900002,278.19998,220.60001,243.89999,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-21 06:05:03,,3753.0999,53.0,312.69998,242.8,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-21 06:05:14,60.299999,,56.0,337.20001,235.2,280.39999,422.89999000000006,0.30020356,,,
DEEPWATER-1AD32W,2020-01-21 06:05:25,33.0,3744.2,55.400002,213.90001,233.8,291.60001,,0.20013572,,,
DEEPWATER-EKA0CA,2020-01-21 06:07:08,35.400002,8055.396,158.0,1438.77442,454.24,529.12,434.0,,,,
DEEPWATER-3J5ZXG,2020-01-21 06:08:45,,3695.5999,59.5,385.0,233.8,256.10001,,0.10006786,,,
DEEPWATER-FS1PMT,2020-01-21 06:10:00,19.4,3699.0,63.0,277.70001,244.60001,269.10001,,0.30020356,,,
DEEPWATER-EKA0CA,2020-01-21 06:10:08,35.599998,8052.4952,158.0,1430.07214,454.24,529.47998,434.0,,,,
DEEPWATER-PIK04Q,2020-01-21 06:10:14,60.5,3953.8999,,337.0,,,425.5,,,,
DEEPWATER-PIK04Q,2020-01-21 06:13:14,60.299999,3954.7,,337.0,235.2,280.39999,426.5,0.30020356,,,
DEEPWATER-XASUQA,2020-01-21 06:15:52,60.799999,3985.0,57.5,208.0,223.7,312.60001,432.79999,0.20013572,,,
DEEPWATER-EQEM2A,2020-01-21 06:15:57,59.0,4000.4998,,431.5,224.10001,281.79999,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-21 06:17:04,,3821.8999,64.099998,1136.6,222.39999,331.29999,,0.40027145,,,
DEEPWATER-BP2VWC,2020-01-21 06:17:15,21.0,3918.0999,59.900002,221.5,234.89999,267.60001,,,,,
DEEPWATER-MH3PGB,2020-01-21 06:18:22,31.4,317.63266,174.0,300.22812000000005,231.44,317.48001,401.0,,,,
DEEPWATER-PIK04Q,2020-01-21 06:19:14,60.299999,3955.7998,,336.89999,235.2,280.39999,426.60001,0.30020356,,,
DEEPWATER-RDAYRK,2020-01-21 06:20:00,0.0,1323.5,0.0,1095.0,225.89999,228.60001,0.0,0.20013572,,,
DEEPWATER-UY0V1O,2020-01-21 06:20:00,,4187.1997,53.5,395.89999,231.39999,266.40002000000004,,0.40027145,,,
DEEPWATER-FS1PMT,2020-01-21 06:20:00,19.4,3699.2,63.0,277.09998,244.60001,269.10001,,0.30020356,,,
DEEPWATER-GIF2OB,2020-01-21 06:20:00,14.8,3373.0999,49.0,236.60001,208.8,228.60001,,,,,
DEEPWATER-LQB3RR,2020-01-21 06:20:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-HOQZS1,2020-01-21 06:21:14,39.900002,4005.7,59.0,383.39999,223.5,281.29999,460.89999000000006,,,,
DEEPWATER-IXZFOT,2020-01-21 06:21:54,0.0,741.89996,0.0,744.69995,237.60001,250.2,0.0,,,,
DEEPWATER-PIK04Q,2020-01-21 06:22:14,60.400002,3954.8999,56.0,336.89999,,280.39999,424.29999,,,,
DEEPWATER-000XAR,2020-01-21 06:22:47,,3759.4001,54.900002,1083.7,224.8,319.5,,0.30020356,,,
DEEPWATER-1AD32W,2020-01-21 06:23:25,33.0,3743.7,55.400002,213.59999,233.8,291.0,,0.20013572,,,
DEEPWATER-ROJ53V,2020-01-21 06:24:46,,3735.8999,,278.5,220.60001,243.70001,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-21 06:25:03,,3753.0999,52.900002,312.69998,242.60001,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-21 06:25:14,60.200001,3954.4998,,337.0,235.2,280.19998,425.89999000000006,0.30020356,,,
DEEPWATER-1AD32W,2020-01-21 06:25:25,33.0,3743.5,55.5,213.59999,,291.0,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-21 06:25:38,44.299999,,65.5,0.0,32.0,32.0,477.89999000000006,0.0,,,
DEEPWATER-3J5ZXG,2020-01-21 06:28:45,,3694.0,59.5,385.09998,233.8,256.10001,,0.20013572,,,
DEEPWATER-1AD32W,2020-01-21 06:29:25,32.0,3742.8999,55.400002,213.5,233.8,290.70001,,0.30020356,,,
DEEPWATER-FS1PMT,2020-01-21 06:30:00,19.5,,,,,,,,,,
DEEPWATER-EKA0CA,2020-01-21 06:34:08,35.099998,8055.396,158.0,1438.77442,454.24,529.47998,434.0,,,,
DEEPWATER-XASUQA,2020-01-21 06:35:52,59.799999,3990.2998,57.5,207.7,223.7,312.60001,432.79999,0.30020356,,,
DEEPWATER-EQEM2A,2020-01-21 06:35:57,58.0,4006.7998,,432.10001,224.10001,281.79999,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-21 06:37:04,,3822.3999,64.0,1136.6,222.39999,331.5,,0.40027145,,,
DEEPWATER-EKA0CA,2020-01-21 06:37:08,35.400002,8052.4952,158.0,1435.87366,454.24,529.47998,434.0,,,,
DEEPWATER-BP2VWC,2020-01-21 06:37:15,21.0,3915.3,60.0,221.2,234.89999,267.60001,,,,,
DEEPWATER-MH3PGB,2020-01-21 06:38:22,31.4,317.63266,174.0,300.22812000000005,231.44,317.66,401.0,,,,
DEEPWATER-MECD2B,2020-01-21 06:38:53,,3845.1997,55.0,303.5,248.0,285.79999,,0.20013572,,,
DEEPWATER-LQB3RR,2020-01-21 06:40:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-GIF2OB,2020-01-21 06:40:00,15.9,3429.9998,49.0,230.10001,208.8,233.2,,,,,
DEEPWATER-UY0V1O,2020-01-21 06:40:00,,4186.8999,53.400002,395.99997,231.39999,266.40002000000004,,0.50033927,,,
DEEPWATER-RDAYRK,2020-01-21 06:40:00,0.0,1165.1,0.0,1161.7999,225.70001,226.39999,0.0,0.20013572,,,
DEEPWATER-FS1PMT,2020-01-21 06:40:00,19.200001,3694.2998,63.0,275.69998,244.60001,269.10001,,0.30020356,,,
DEEPWATER-HOQZS1,2020-01-21 06:41:14,39.900002,4005.7,59.0,383.60001,223.7,281.29999,461.39999000000006,,,,
DEEPWATER-IXZFOT,2020-01-21 06:41:54,0.0,741.7999900000001,0.0,744.69995,237.5,250.2,0.0,,,,
DEEPWATER-000XAR,2020-01-21 06:42:47,,3861.6997,55.0,1092.1,224.8,318.39999,,0.20013572,,,
DEEPWATER-ROJ53V,2020-01-21 06:44:46,,3736.0999,48.900002,277.59998,220.60001,243.29999,,0.0,,,
DEEPWATER-W22D0A,2020-01-21 06:45:03,,3750.9001,53.0,312.59998,242.8,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-21 06:45:14,60.299999,3957.6997,56.0,336.79999,235.39999,280.39999,423.29999,0.50033927,,,
DEEPWATER-1AD32W,2020-01-21 06:45:25,33.0,3736.3999,55.400002,213.5,233.60001,292.5,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-21 06:45:38,43.299999,,65.5,,,,476.10001,,,,
DEEPWATER-PIK04Q,2020-01-21 06:46:14,60.299999,3955.4998,,,235.0,280.39999,423.70001,0.50033927,,,
DEEPWATER-3J5ZXG,2020-01-21 06:48:45,,3696.6997,59.5,385.29999,233.8,256.10001,,0.20013572,,,
DEEPWATER-FS1PMT,2020-01-21 06:50:00,19.5,3694.5999,63.0,274.69998,244.39999,268.5,,0.20013572,,,
DEEPWATER-PIK04Q,2020-01-21 06:52:14,60.200001,3954.3999,,336.79999,235.2,280.19998,423.89999000000006,0.40027145,,,
DEEPWATER-XASUQA,2020-01-21 06:55:52,60.799999,3989.7998,57.5,207.89998,223.7,312.39999,433.20001,0.20013572,,,
DEEPWATER-EQEM2A,2020-01-21 06:55:57,59.0,4003.8999,,431.79999,224.10001,281.70001,,0.30020356,,,
DEEPWATER-MECD2B,2020-01-21 06:56:53,,3841.9998,54.900002,302.09998,248.0,285.60001,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-21 06:57:04,,3823.5999,64.0,1136.4999,222.39999,331.5,,0.40027145,,,
DEEPWATER-BP2VWC,2020-01-21 06:57:15,21.0,3914.4998,59.900002,221.7,234.89999,267.60001,,,,,
DEEPWATER-MH3PGB,2020-01-21 06:58:22,31.6,317.63266,174.0,300.22812000000005,231.44,318.56,401.0,,,,
DEEPWATER-FS1PMT,2020-01-21 07:00:00,19.5,3695.0999,63.0,273.60001,244.60001,269.10001,,0.20013572,,,
DEEPWATER-RDAYRK,2020-01-21 07:00:00,0.0,1177.2999,0.0,1185.1,225.5,225.70001,0.0,0.20013572,,,
DEEPWATER-UY0V1O,2020-01-21 07:00:00,,4185.7998,53.5,395.89999,231.39999,266.5,,0.40027145,,,
DEEPWATER-GIF2OB,2020-01-21 07:00:00,14.8,3375.3999,49.0,230.2,208.8,228.40001,,,,,
DEEPWATER-LQB3RR,2020-01-21 07:00:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-EKA0CA,2020-01-21 07:00:08,35.200001,8055.396,158.0,1438.77442,454.24,529.83996,434.0,,,,
DEEPWATER-EKA0CA,2020-01-21 07:01:08,35.400002,8052.4952,158.0,1435.87366,,,434.0,,,,
DEEPWATER-HOQZS1,2020-01-21 07:01:14,39.900002,4004.0999,59.0,383.39999,223.5,281.10001,459.60001,,,,
DEEPWATER-IXZFOT,2020-01-21 07:01:54,0.0,741.2999900000001,0.0,744.69995,237.60001,250.2,0.0,,,,
DEEPWATER-000XAR,2020-01-21 07:02:47,,3953.7,55.0,1110.9,224.8,316.39999,,0.30020356,,,
DEEPWATER-EKA0CA,2020-01-21 07:04:08,35.0,8055.396,158.0,1438.77442,,,434.0,,,,
DEEPWATER-ROJ53V,2020-01-21 07:04:46,,3735.8999,48.900002,277.20001,220.60001,243.70001,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-21 07:05:03,,3751.0,52.900002,312.5,242.8,304.20001,,0.30020356,,,
DEEPWATER-EKA0CA,2020-01-21 07:07:08,35.400002,8055.396,158.0,1432.9729,454.24,529.83996,434.0,,,,
DEEPWATER-3J5ZXG,2020-01-21 07:08:45,,3697.3999,59.5,385.39996,233.8,255.89999,,0.10006786,,,
DEEPWATER-FS1PMT,2020-01-21 07:10:00,19.6,,,,,,,,,,
DEEPWATER-PIK04Q,2020-01-21 07:10:14,60.099998,3954.3999,,336.69998,235.0,280.19998,424.89999000000006,0.40027145,,,
DEEPWATER-PIK04Q,2020-01-21 07:13:14,60.299999,3955.2998,56.0,336.5,235.2,280.19998,426.70001,0.40027145,,,
DEEPWATER-XASUQA,2020-01-21 07:15:52,60.799999,3988.9998,57.5,207.59999,223.7,312.79999,432.79999,0.30020356,,,
DEEPWATER-51ZYBC,2020-01-21 07:17:04,,3822.8,64.099998,1136.6,222.39999,331.0,,0.10006786,,,
DEEPWATER-BP2VWC,2020-01-21 07:17:15,21.0,3914.8997,59.900002,221.2,234.89999,267.39999,,,,,
DEEPWATER-1AD32W,2020-01-21 07:17:25,32.0,3742.2,55.5,214.0,233.8,291.69998,,0.20013572,,,
DEEPWATER-MECD2B,2020-01-21 07:17:53,,3840.5999,55.0,300.60001,248.0,285.39999,,0.30020356,,,
DEEPWATER-MH3PGB,2020-01-21 07:18:22,31.6,317.63266,174.0,300.22812000000005,231.44,317.12,401.0,,,,
DEEPWATER-FS1PMT,2020-01-21 07:20:00,19.6,3686.7998,63.0,271.5,244.89999,269.39999,,0.20013572,,,
DEEPWATER-UY0V1O,2020-01-21 07:20:00,,4186.5,53.5,395.99997,231.39999,266.40002000000004,,0.60040712,,,
DEEPWATER-RDAYRK,2020-01-21 07:20:00,0.0,1196.2001,0.0,1204.1,225.5,225.70001,0.0,0.10006786,,,
DEEPWATER-LQB3RR,2020-01-21 07:20:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-GIF2OB,2020-01-21 07:20:00,15.1,3389.5,49.0,222.99998,208.8,237.7,,,,,
DEEPWATER-EKA0CA,2020-01-21 07:20:08,35.0,8052.4952,158.0,1427.17138,454.24,530.20002,434.0,,,,
DEEPWATER-HOQZS1,2020-01-21 07:21:14,39.900002,4006.0,59.0,383.5,223.5,281.29999,460.39999000000006,,,,
DEEPWATER-IXZFOT,2020-01-21 07:21:54,0.0,741.59998,0.0,744.69995,237.60001,250.2,0.0,,,,
DEEPWATER-000XAR,2020-01-21 07:22:47,,4036.6001,54.900002,1132.7,224.8,315.5,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-21 07:24:46,,3736.5,49.0,278.19998,220.79999,244.0,,0.20013572,,,
DEEPWATER-W22D0A,2020-01-21 07:25:03,,3750.9001,52.900002,312.5,242.8,304.29999,,0.30020356,,,
DEEPWATER-1AD32W,2020-01-21 07:25:25,33.0,3741.0999,55.400002,213.90001,233.8,291.39999,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-21 07:25:38,43.099998,,65.5,,,,479.20001,,,,
DEEPWATER-000XAR,2020-01-21 07:27:47,,4059.4998,55.0,1140.2,224.8,315.70001,,0.30020356,,,
DEEPWATER-FS1PMT,2020-01-21 07:30:00,19.6,3687.4998,63.0,270.29999,244.89999,269.19998,,0.20013572,,,
DEEPWATER-FS1PMT,2020-01-21 07:32:29,19.6,3683.7,63.0,269.79999,244.8,269.39999,,0.20013572,,,
DEEPWATER-XASUQA,2020-01-21 07:35:52,59.799999,3983.2998,57.5,207.40001,223.7,312.60001,432.79999,0.30020356,,,
DEEPWATER-EQEM2A,2020-01-21 07:35:57,59.0,3999.4998,,429.19998,224.10001,281.79999,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-21 07:37:04,,3821.8999,64.0,1136.4999,222.39999,331.20001,,0.30020356,,,
DEEPWATER-BP2VWC,2020-01-21 07:37:15,21.0,3914.0999,59.900002,221.79999,234.89999,267.39999,,,,,
DEEPWATER-MH3PGB,2020-01-21 07:38:22,31.5,319.08304,174.0,300.22812000000005,231.44,317.66,401.0,,,,
DEEPWATER-FS1PMT,2020-01-21 07:40:00,19.6,3685.8999,63.0,268.99997,244.8,269.10001,,0.30020356,,,
DEEPWATER-LQB3RR,2020-01-21 07:40:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-GIF2OB,2020-01-21 07:40:00,15.6,3406.0,49.0,221.09999,208.60001,233.39999,,,,,
DEEPWATER-UY0V1O,2020-01-21 07:40:00,,4187.8999,53.5,395.99997,231.39999,266.5,,0.30020356,,,
DEEPWATER-RDAYRK,2020-01-21 07:40:00,0.0,1213.2,0.0,1220.9999,225.29999,225.70001,0.0,0.10006786,,,
DEEPWATER-EKA0CA,2020-01-21 07:40:08,35.099998,8055.396,158.0,1432.9729,454.24,529.12,434.0,,,,
DEEPWATER-HOQZS1,2020-01-21 07:41:14,39.900002,4006.8999,59.0,383.39999,223.5,281.29999,460.89999000000006,,,,
DEEPWATER-IXZFOT,2020-01-21 07:41:54,0.0,740.90002,0.0,744.69995,237.60001,250.3,0.0,,,,
DEEPWATER-000XAR,2020-01-21 07:42:47,,4053.0999,55.0,1154.7999,224.8,315.09998,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-21 07:44:46,,3736.0999,38.400002,277.29999,220.79999,243.70001,,0.10006786,,,
DEEPWATER-W22D0A,2020-01-21 07:45:03,,3751.3999,52.900002,312.5,242.8,304.29999,,0.20013572,,,
DEEPWATER-PIK04Q,2020-01-21 07:45:14,60.299999,3956.2998,56.0,336.79999,235.2,280.19998,423.0,0.40027145,,,
DEEPWATER-1AD32W,2020-01-21 07:45:25,33.0,3738.8999,55.400002,213.39999,233.60001,291.0,,0.30020356,,,
DEEPWATER-L4I1KA,2020-01-21 07:45:38,,,65.5,,,,477.60001,,,,
DEEPWATER-000XAR,2020-01-21 07:45:47,,4032.5999,55.0,1155.7,224.8,315.5,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-21 07:46:46,,3736.0999,49.0,278.19998,220.79999,244.2,,0.10006786,,,
DEEPWATER-3J5ZXG,2020-01-21 07:48:45,,3695.7,59.5,386.0,233.8,256.10001,,0.20013572,,,
DEEPWATER-FS1PMT,2020-01-21 07:50:00,19.6,3683.3,63.0,267.60001,244.60001,268.29999,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-21 07:52:46,,,48.900002,,,,,,,,
DEEPWATER-1AD32W,2020-01-21 07:53:25,32.0,3738.5999,55.400002,213.29999,233.60001,291.0,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-21 07:55:46,,3735.8999,48.900002,276.5,220.79999,243.5,,0.10006786,,,
DEEPWATER-XASUQA,2020-01-21 07:55:52,60.799999,3989.4998,57.5,207.29999,223.90001,312.79999,433.20001,0.30020356,,,
DEEPWATER-EQEM2A,2020-01-21 07:55:57,59.0,4001.8,,427.89999000000006,224.10001,281.79999,,0.20013572,,,
DEEPWATER-1AD32W,2020-01-21 07:56:25,33.0,3737.7998,55.400002,213.29999,233.60001,291.20001,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-21 07:57:04,,3821.5,64.099998,1136.6,222.39999,331.5,,0.30020356,,,
DEEPWATER-BP2VWC,2020-01-21 07:57:15,21.0,,59.900002,,,,,,,,
DEEPWATER-MH3PGB,2020-01-21 07:58:22,31.700001,,174.0,,,,401.0,,,,
DEEPWATER-RDAYRK,2020-01-21 08:00:00,0.0,1228.2999,0.0,1236.2,225.10001,225.5,0.0,0.10006786,,,
DEEPWATER-GIF2OB,2020-01-21 08:00:00,17.700001,3434.8999,49.0,221.39998,208.60001,230.0,,,,,
DEEPWATER-UY0V1O,2020-01-21 08:00:00,,4186.5,53.5,396.19998,231.39999,266.5,,0.40027145,,,
DEEPWATER-LQB3RR,2020-01-21 08:00:00,0.0,0.0,0.0,0.0,32.0,32.0,,,,,
DEEPWATER-FS1PMT,2020-01-21 08:00:00,19.4,,,,,,,,,,
DEEPWATER-HOQZS1,2020-01-21 08:01:14,39.900002,4005.8999,59.0,383.60001,223.5,281.10001,460.70001,,,,
DEEPWATER-IXZFOT,2020-01-21 08:01:54,0.0,741.7999900000001,0.0,744.69995,237.60001,250.2,0.0,,,,
DEEPWATER-000XAR,2020-01-21 08:02:47,,3888.9998,54.900002,1141.3,224.8,317.5,,0.30020356,,,
DEEPWATER-ROJ53V,2020-01-21 08:04:46,,3736.0,48.900002,277.59998,220.79999,243.5,,0.10006786,,,
DEEPWATER-RDAYRK,2020-01-21 08:05:00,0.0,1232.2,11.68,1240.0,,,0.0,,,,
DEEPWATER-W22D0A,2020-01-21 08:05:03,,3751.1001,53.0,312.5,242.8,304.29999,,0.30020356,,,
DEEPWATER-PIK04Q,2020-01-21 08:05:14,60.299999,3954.8999,56.0,336.5,235.2,280.39999,424.60001,0.40027145,,,
DEEPWATER-1AD32W,2020-01-21 08:05:25,32.0,3737.7998,55.400002,213.19998,233.60001,291.20001,,0.30020356,,,
DEEPWATER-RDAYRK,2020-01-21 08:05:30,22.9,1276.2,30.0,1236.9,,225.5,233.3,,,,
DEEPWATER-RDAYRK,2020-01-21 08:08:01,50.599998,1437.8999,47.5,1218.8,225.10001,225.89999,417.10001,0.10006786,,,
DEEPWATER-1AD32W,2020-01-21 08:08:25,33.0,3733.3,55.400002,213.09999,233.60001,291.20001,,0.30020356,,,
DEEPWATER-3J5ZXG,2020-01-21 08:08:45,,3697.2998,59.5,385.89999,233.8,256.10001,,0.20013572,,,
DEEPWATER-FS1PMT,2020-01-21 08:10:00,19.6,3676.2998,63.0,264.59998,244.39999,269.10001,,0.20013572,,,
DEEPWATER-RDAYRK,2020-01-21 08:13:00,48.599998,1996.8,54.029999,1150.2,225.10001,241.7,418.39999,0.10006786,,,
DEEPWATER-XASUQA,2020-01-21 08:15:52,60.799999,3991.0999,57.5,207.5,223.7,312.39999,432.79999,0.20013572,,,
DEEPWATER-EQEM2A,2020-01-21 08:15:57,59.0,4002.8999,,426.79999,224.10001,281.70001,,0.20013572,,,
DEEPWATER-51ZYBC,2020-01-21 08:17:04,,3822.0999,64.099998,1136.4999,222.39999,331.5,,0.40027145,,,
DEEPWATER-BP2VWC,2020-01-21 08:17:15,21.0,3915.8,60.0,221.09999,234.89999,267.39999,,,,,
DEEPWATER-RDAYRK,2020-01-21 08:17:30,47.900002,2453.6001,54.07,1100.5,,248.39999,418.10001,,,,
DEEPWATER-MECD2B,2020-01-21 08:17:53,,3839.2,55.0,296.70001,248.0,285.60001,,0.20013572,,,
DEEPWATER-MH3PGB,2020-01-21 08:18:22,31.6,317.63266,174.0,300.22812000000005,231.44,316.22,401.0,,,,
DEEPWATER-RDAYRK,2020-01-21 08:18:30,48.0,2506.5,54.07,1095.3999,,249.3,418.60001,,,,
