WELL_ID,DATE,CURRENT,PRESS_DESC,FREQUENCY,PRESS_INT,TEMP_INT,TEMP_MOT,OUT_VOLT,VIBRATION,PRESS_INTK,TEMP_INTK,WellFailure
DEEPWATER-BPUSBG,2020-01-25 16:36:01,65.099998,4255.1997,57.0,468.19998,228.2,288.70001,454.70001,0.20013572,,,
DEEPWATER-MU3BOW,2020-01-25 16:36:11,63.5,3739.2998,51.0,687.89996,216.10001,278.19998,,0.30020356,,,
DEEPWATER-TXV4MX,2020-01-25 16:39:47,43.0,0.0,55.299999,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-GROQ2A,2020-01-25 16:40:00,21.9,4077.0999,59.0,431.20001,231.59999,287.39999,475.10001,0.20013572,,,
DEEPWATER-EEJC2O,2020-01-25 16:40:00,21.6,3997.2998,62.0,421.99997,253.2,277.29999,469.29999,0.30020356,,,
DEEPWATER-TSXTIY,2020-01-25 16:40:00,32.0,3727.3,57.0,243.29999,225.0,297.70001,,0.20013572,,,
DEEPWATER-CEO3A4,2020-01-25 16:40:00,35.5,4021.3999,65.5,337.79999,230.5,291.89999,437.20001,0.40027145,,,
DEEPWATER-453GJ0,2020-01-25 16:40:00,31.1,0.0,63.0,0.0,32.0,32.0,462.79999,0.0,,,
DEEPWATER-JCS1GP,2020-01-25 16:40:00,21.5,3938.4998,57.700001,200.2,258.39999,304.70001,,0.30020356,,,
DEEPWATER-UVG14O,2020-01-25 16:40:00,24.0,3691.5,53.5,444.59998,243.70001,297.5,,0.20013572,,,
DEEPWATER-A5W4QG,2020-01-25 16:40:00,21.6,3922.5999,55.0,291.79999,225.5,255.0,,0.30020356,,,
DEEPWATER-ISTQBO,2020-01-25 16:40:00,31.4,3821.1001,66.0,241.2,220.3,307.39999,460.0,0.30020356,,,
DEEPWATER-RU0CIY,2020-01-25 16:40:00,27.0,3676.8999,54.900002,373.49997,226.39999,330.39999,,0.20013572,,,
DEEPWATER-0SSSKO,2020-01-25 16:40:00,17.200001,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,403.89999,0.0,,,
DEEPWATER-VKCG0Y,2020-01-25 16:40:31,25.5,4218.6001,57.0,229.10001,235.2,294.60001,448.5,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-25 16:43:01,64.699997,4254.0,57.0,466.89999000000006,228.2,288.5,457.39999000000006,0.10006786,,,
DEEPWATER-TXV4MX,2020-01-25 16:43:47,43.0,0.0,55.299999,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-EU2FJA,2020-01-25 16:43:50,51.0,3940.1997,56.5,786.2999900000001,230.89999,283.5,475.39999000000006,0.90061069,,,
DEEPWATER-U3TTRI,2020-01-25 16:44:05,,1036.19996,0.0,1012.19996,459.0,487.40002,,0.40027144,,,
DEEPWATER-U3TTRI,2020-01-25 16:44:08,0.0,,0.0,,,,0.0,,,,
DEEPWATER-U3TTRI,2020-01-25 16:44:11,0.0,1036.19996,0.0,1012.19996,459.0,487.40002,0.0,0.40027144,,,
DEEPWATER-DTL53P,2020-01-25 16:45:08,28.200001,4087.4998,53.0,301.30002,237.2,275.20001,401.70001,0.30020356,,,
DEEPWATER-1UBHZV,2020-01-25 16:47:35,29.9,4295.3999,52.0,279.5,261.0,291.69998,481.29999,0.40027145,,,
DEEPWATER-UVG14O,2020-01-25 16:48:00,24.0,3692.0999,53.5,438.79999,244.0,297.29999,,0.30020356,,,
DEEPWATER-BPUSBG,2020-01-25 16:48:01,259.29999,4255.2998,57.0,465.70001,228.0,,456.10001,0.20013572,,,
DEEPWATER-BZZIEL,2020-01-25 16:49:33,36.5,4021.7,,493.09998,233.2,287.60001,462.70001,0.10006786,,,
DEEPWATER-0SSSKO,2020-01-25 16:50:00,16.9,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,402.79999,0.0,,,
DEEPWATER-BZZIEL,2020-01-25 16:50:33,36.599998,4015.9998,60.0,493.19998,233.10001,287.39999,463.29999,0.10006786,,,
DEEPWATER-BPUSBG,2020-01-25 16:51:01,64.900002,4253.2002,57.0,465.0,228.2,288.5,455.29999,0.20013572,,,
DEEPWATER-4TYG1P,2020-01-25 16:52:05,0.0,4149.1001,0.0,4151.1997,222.3,223.3,0.0,0.10006786,,,
DEEPWATER-AHJLPP,2020-01-25 16:54:11,28.0,3486.2998,60.0,299.99997,244.39999,281.70001,,0.30020356,,,
DEEPWATER-IDE13P,2020-01-25 16:54:28,64.800003,3833.3999,55.0,465.49997,228.60001,267.30002,437.5,0.20013572,,,
DEEPWATER-0KPXEZ,2020-01-25 16:54:54,24.6,,58.0,,,,,,,,
DEEPWATER-LGIE0L,2020-01-25 16:54:54,78.599998,,59.0,,,,462.79999,,,,
DEEPWATER-M24OXR,2020-01-25 16:54:54,55.200001,,55.0,,,,422.39999000000006,,,,
DEEPWATER-DTL53P,2020-01-25 16:55:08,27.9,4086.8999,53.0,301.30002,237.2,275.20001,404.0,0.30020356,,,
DEEPWATER-1WHBG2,2020-01-25 16:55:23,100.7,4688.5,63.0,1985.1,226.8,295.0,,0.30020356,,,
DEEPWATER-MU3BOW,2020-01-25 16:56:11,64.099998,3729.9998,51.0,689.59998,216.0,278.10001,,0.30020356,,,
DEEPWATER-TXV4MX,2020-01-25 16:57:47,40.0,0.0,55.299999,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-A5W4QG,2020-01-25 17:00:00,21.5,3925.1001,55.0,291.79999,225.29999,254.8,,0.30020356,,,
DEEPWATER-UVG14O,2020-01-25 17:00:00,24.0,3690.7,53.5,431.0,244.39999,297.0,,0.30020356,,,
DEEPWATER-EEJC2O,2020-01-25 17:00:00,22.0,4012.8,62.0,420.79999,253.2,277.89999,470.0,0.20013572,,,
DEEPWATER-RU0CIY,2020-01-25 17:00:00,27.0,3678.3999,55.0,373.49997,226.39999,330.60001,,0.20013572,,,
DEEPWATER-TSXTIY,2020-01-25 17:00:00,31.700001,3726.2,57.0,241.79999,225.29999,297.29999,,0.30020356,,,
DEEPWATER-0SSSKO,2020-01-25 17:00:00,16.9,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,399.79999,0.0,,,
DEEPWATER-JCS1GP,2020-01-25 17:00:00,21.6,3942.8999,58.299999,199.79999,258.60001,304.70001,,0.40027145,,,
DEEPWATER-GROQ2A,2020-01-25 17:00:00,21.799999,4084.8999,59.0,419.79999,231.59999,287.19998,475.29999,0.20013572,,,
DEEPWATER-453GJ0,2020-01-25 17:00:00,30.799999,0.0,63.0,0.0,32.0,32.0,462.5,0.0,,,
DEEPWATER-ISTQBO,2020-01-25 17:00:00,31.4,3822.3999,66.0,241.29999,220.3,307.60001,457.5,0.30020356,,,
DEEPWATER-CEO3A4,2020-01-25 17:00:00,34.5,4022.3999,65.5,335.49997,230.5,291.69998,437.20001,0.40027145,,,
DEEPWATER-VKCG0Y,2020-01-25 17:00:31,25.4,4214.5,57.0,229.7,235.0,294.39999,446.20001,0.30020356,,,
DEEPWATER-BPUSBG,2020-01-25 17:03:01,64.900002,,57.0,,,,454.39999000000006,,,,
DEEPWATER-TXV4MX,2020-01-25 17:03:47,40.0,0.0,55.400002,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-EU2FJA,2020-01-25 17:03:50,51.099998,3947.0999,56.5,786.2999900000001,230.89999,283.10001,478.0,0.90061069,,,
DEEPWATER-DTL53P,2020-01-25 17:05:08,28.5,4083.5,53.0,301.30002,237.2,275.0,401.20001,0.30020356,,,
DEEPWATER-XX0DST,2020-01-25 17:07:03,0.0,315.79999,0.0,314.99997,253.2,253.89999,0.0,0.10006786,,,
DEEPWATER-0SSSKO,2020-01-25 17:10:00,17.1,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,401.5,0.0,,,
DEEPWATER-BZZIEL,2020-01-25 17:10:33,36.400002,4027.2998,60.0,495.59998,232.90001,287.39999,462.60001,0.10006786,,,
DEEPWATER-4TYG1P,2020-01-25 17:12:05,0.0,4149.2998,0.0,4151.2998,222.10001,223.3,0.0,0.10006786,,,
DEEPWATER-AHJLPP,2020-01-25 17:14:11,29.0,3488.4998,60.0,299.89999,244.39999,281.70001,,0.20013572,,,
DEEPWATER-IDE13P,2020-01-25 17:14:28,64.800003,3843.7998,55.0,465.29999,228.60001,267.30002,435.5,0.30020356,,,
DEEPWATER-M24OXR,2020-01-25 17:14:54,54.5,3871.5999,55.0,420.79999,233.8,273.60001,419.70001,0.30020356,,,
DEEPWATER-LGIE0L,2020-01-25 17:14:54,78.599998,3425.3999,59.0,275.39999,234.29999,302.5,462.0,0.30020356,,,
DEEPWATER-0KPXEZ,2020-01-25 17:14:54,24.6,4007.5999,58.0,240.39999,270.70001,306.5,,0.30020356,,,
DEEPWATER-DTL53P,2020-01-25 17:15:08,28.1,4081.5999,53.0,301.30002,237.2,275.20001,404.20001,0.20013572,,,
DEEPWATER-1WHBG2,2020-01-25 17:15:23,100.8,4687.5,63.0,1985.0,226.8,295.0,,0.40027145,,,
DEEPWATER-MU3BOW,2020-01-25 17:16:11,63.599998,3734.3,,687.09998,215.8,278.39999,,0.30020356,,,
DEEPWATER-RU0CIY,2020-01-25 17:20:00,27.0,3678.2,54.900002,373.59998,226.39999,330.60001,,0.20013572,,,
DEEPWATER-ISTQBO,2020-01-25 17:20:00,31.200001,3823.7,66.0,241.39998,220.3,307.89999,458.10001,0.40027145,,,
DEEPWATER-A5W4QG,2020-01-25 17:20:00,21.299999,3924.2,55.0,291.79999,225.5,255.0,,0.40027145,,,
DEEPWATER-TSXTIY,2020-01-25 17:20:00,31.700001,3727.0,57.0,240.79999,225.29999,297.0,,0.20013572,,,
DEEPWATER-0SSSKO,2020-01-25 17:20:00,17.0,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,404.20001,0.0,,,
DEEPWATER-453GJ0,2020-01-25 17:20:00,31.1,0.0,63.0,0.0,32.0,32.0,463.20001,0.0,,,
DEEPWATER-GROQ2A,2020-01-25 17:20:00,21.799999,4081.8,59.0,409.09998,231.59999,287.19998,473.70001,0.20013572,,,
DEEPWATER-EEJC2O,2020-01-25 17:20:00,21.6,4008.8999,62.0,420.60001,253.2,277.70001,470.0,0.40027145,,,
DEEPWATER-JCS1GP,2020-01-25 17:20:00,21.6,3941.8,58.200001,200.2,258.60001,304.70001,,0.40027145,,,
DEEPWATER-UVG14O,2020-01-25 17:20:00,24.0,3691.0,53.5,418.59998,244.89999,296.80002,,0.20013572,,,
DEEPWATER-CEO3A4,2020-01-25 17:20:00,34.5,4024.5999,65.5,336.59998,230.5,291.89999,437.20001,0.40027145,,,
DEEPWATER-VKCG0Y,2020-01-25 17:20:31,25.4,4218.1001,57.0,228.99998,235.0,294.60001,446.60001,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-25 17:23:01,64.699997,,57.0,,,,454.89999000000006,,,,
DEEPWATER-TXV4MX,2020-01-25 17:23:47,39.0,0.0,55.400002,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-EU2FJA,2020-01-25 17:23:50,50.900002,3924.0,56.5,786.19995,230.89999,283.10001,473.0,0.90061069,,,
DEEPWATER-XX0DST,2020-01-25 17:24:03,26.799999,3754.0999,62.5,347.29999,253.2,255.40001,418.60001,0.20013572,,,
DEEPWATER-DTL53P,2020-01-25 17:25:08,28.1,4080.2,53.0,300.99997,237.2,275.0,402.39999,0.30020356,,,
DEEPWATER-XX0DST,2020-01-25 17:27:03,26.299999,3784.9998,62.5,,,271.89999,421.79999,,,,
DEEPWATER-1UBHZV,2020-01-25 17:27:35,29.700001,4245.3999,52.0,279.60001,261.10001,291.60001,480.89999000000006,0.40027145,,,
DEEPWATER-0SSSKO,2020-01-25 17:30:00,17.0,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,402.10001,0.0,,,
DEEPWATER-BZZIEL,2020-01-25 17:30:33,36.5,4017.4998,60.0,498.20001,232.90001,287.19998,464.29999,0.10006786,,,
DEEPWATER-XX0DST,2020-01-25 17:33:03,25.9,3822.5999,62.5,331.70001,253.2,290.29999,419.20001,0.20013572,,,
DEEPWATER-AHJLPP,2020-01-25 17:34:11,28.0,3483.2,60.0,299.89999,244.39999,281.70001,,0.20013572,,,
DEEPWATER-IDE13P,2020-01-25 17:34:28,64.5,3843.0999,55.0,465.60001,228.60001,267.30002,435.39999000000006,0.30020356,,,
DEEPWATER-LGIE0L,2020-01-25 17:34:54,78.599998,3426.3999,59.0,275.69998,234.29999,302.0,463.89999000000006,0.30020356,,,
DEEPWATER-M24OXR,2020-01-25 17:34:54,54.700001,3879.2998,55.0,420.79999,233.8,273.39999,422.89999000000006,0.20013572,,,
DEEPWATER-0KPXEZ,2020-01-25 17:34:54,24.700001,4008.1997,58.0,240.5,270.70001,306.29999,,0.20013572,,,
DEEPWATER-DTL53P,2020-01-25 17:35:08,28.5,4082.8999,53.0,300.99997,237.2,275.40002000000004,401.89999,0.30020356,,,
DEEPWATER-1WHBG2,2020-01-25 17:35:23,100.7,4687.5,63.0,1985.0,226.8,295.20001,,0.30020356,,,
DEEPWATER-XX0DST,2020-01-25 17:36:03,25.6,3825.9998,62.5,326.60001,253.0,296.39999,419.70001,0.20013572,,,
DEEPWATER-XX0DST,2020-01-25 17:39:03,25.299999,3829.3,62.5,321.69998,253.2,299.5,420.20001,,,,
DEEPWATER-U3TTRI,2020-01-25 17:40:00,0.0,1226.3999,0.0,1202.0,457.79998,457.79998,0.0,0.20013572,,,
DEEPWATER-UVG14O,2020-01-25 17:40:00,24.0,3690.1001,53.5,402.0,245.09999,296.60001,,0.30020356,,,
DEEPWATER-EEJC2O,2020-01-25 17:40:00,23.9,4058.0,62.0,422.79999,253.2,277.20001,470.89999000000006,0.40027145,,,
DEEPWATER-TSXTIY,2020-01-25 17:40:00,31.799999,3725.3999,57.0,240.39999,225.10001,296.60001,,0.30020356,,,
DEEPWATER-A5W4QG,2020-01-25 17:40:00,21.700001,3922.4998,55.0,291.5,225.70001,255.0,,0.30020356,,,
DEEPWATER-0SSSKO,2020-01-25 17:40:00,17.0,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,402.29999,0.0,,,
DEEPWATER-JCS1GP,2020-01-25 17:40:00,21.6,3941.3,58.200001,199.79999,258.39999,304.70001,,0.30020356,,,
DEEPWATER-GROQ2A,2020-01-25 17:40:00,21.9,4082.2,59.0,398.79999,231.39999,287.10001,475.60001,0.10006786,,,
DEEPWATER-ISTQBO,2020-01-25 17:40:00,30.799999,3825.0999,66.0,241.2,220.3,307.80002,457.20001,0.30020356,,,
DEEPWATER-RU0CIY,2020-01-25 17:40:00,27.0,3676.2998,54.900002,373.49997,226.39999,330.79999,,0.20013572,,,
DEEPWATER-453GJ0,2020-01-25 17:40:00,30.799999,0.0,63.0,0.0,32.0,32.0,462.79999,0.0,,,
DEEPWATER-CEO3A4,2020-01-25 17:40:00,34.5,4022.0,65.5,335.49997,230.5,291.89999,437.20001,0.40027145,,,
DEEPWATER-VKCG0Y,2020-01-25 17:40:31,25.5,4217.2998,57.0,229.29999,235.0,294.60001,445.89999000000006,0.30020356,,,
DEEPWATER-XX0DST,2020-01-25 17:42:03,23.9,3832.2998,62.5,317.0,,301.5,420.60001,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-25 17:43:01,64.699997,4244.3999,57.0,456.59998,228.2,288.29999,457.20001,0.20013572,,,
DEEPWATER-TXV4MX,2020-01-25 17:43:47,39.0,0.0,55.400002,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-EU2FJA,2020-01-25 17:43:50,51.0,3945.2,56.5,786.5,230.89999,282.69998,476.20001,0.90061069,,,
DEEPWATER-XX0DST,2020-01-25 17:45:03,23.1,3828.7,62.5,314.20001,,300.39999,420.29999,0.30020356,,,
DEEPWATER-DTL53P,2020-01-25 17:45:08,28.4,4081.3,53.0,300.79999,237.2,275.40002000000004,401.10001,0.20013572,,,
DEEPWATER-XX0DST,2020-01-25 17:47:03,23.0,3826.6997,62.5,312.5,253.2,299.10001,420.39999000000006,0.30020356,,,
DEEPWATER-1UBHZV,2020-01-25 17:47:35,31.6,4330.7002,52.0,280.39999,261.0,291.39999,480.39999000000006,0.50033927,,,
DEEPWATER-BZZIEL,2020-01-25 17:49:33,36.5,4009.6997,,500.20001,233.10001,287.19998,462.89999000000006,0.20013572,,,
DEEPWATER-0SSSKO,2020-01-25 17:50:00,16.799999,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,401.10001,0.0,,,
DEEPWATER-BZZIEL,2020-01-25 17:50:33,36.400002,4011.5,60.0,500.29999,233.10001,287.39999,462.20001,0.20013572,,,
DEEPWATER-4TYG1P,2020-01-25 17:52:05,0.0,4149.3999,0.0,4151.1997,222.3,223.3,0.0,0.20013572,,,
DEEPWATER-AHJLPP,2020-01-25 17:54:11,29.0,3483.0,60.0,299.79999,244.39999,281.70001,,0.30020356,,,
DEEPWATER-IDE13P,2020-01-25 17:54:28,65.0,3832.2998,55.0,465.60001,228.60001,267.30002,436.70001,0.30020356,,,
DEEPWATER-LGIE0L,2020-01-25 17:54:54,78.599998,3427.7,59.0,275.79999,234.29999,302.20001,461.5,0.20013572,,,
DEEPWATER-0KPXEZ,2020-01-25 17:54:54,24.700001,4008.1997,58.0,240.29999,270.70001,306.5,,0.20013572,,,
DEEPWATER-M24OXR,2020-01-25 17:54:54,54.700001,3890.1001,55.0,420.60001,233.8,273.60001,421.29999,0.30020356,,,
DEEPWATER-DTL53P,2020-01-25 17:55:08,28.1,4079.0999,53.0,300.5,237.2,275.20001,401.79999,0.20013572,,,
DEEPWATER-1WHBG2,2020-01-25 17:55:23,100.9,4686.5,63.0,1985.2,226.8,295.20001,,0.40027145,,,
DEEPWATER-MU3BOW,2020-01-25 17:56:11,63.900002,3738.2998,51.0,688.69995,216.0,278.10001,,0.30020356,,,
DEEPWATER-453GJ0,2020-01-25 18:00:00,30.9,0.0,63.0,0.0,32.0,32.0,464.0,0.0,,,
DEEPWATER-TSXTIY,2020-01-25 18:00:00,31.9,3723.8997,57.0,240.7,224.8,296.80002,,0.20013572,,,
DEEPWATER-0SSSKO,2020-01-25 18:00:00,17.1,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,403.5,0.0,,,
DEEPWATER-A5W4QG,2020-01-25 18:00:00,21.4,3923.2998,55.0,291.69998,225.5,255.0,,0.30020356,,,
DEEPWATER-UVG14O,2020-01-25 18:00:00,24.0,3688.4998,53.400002,381.09998,245.5,296.10001,,0.30020356,,,
DEEPWATER-EEJC2O,2020-01-25 18:00:00,21.6,4011.3999,62.0,421.09998,253.2,277.70001,470.79999,0.30020356,,,
DEEPWATER-CEO3A4,2020-01-25 18:00:00,34.5,4022.7998,65.5,335.0,230.5,291.89999,437.20001,0.50033927,,,
DEEPWATER-ISTQBO,2020-01-25 18:00:00,31.5,3824.8999,66.0,241.09999,220.10001,307.80002,457.70001,0.20013572,,,
DEEPWATER-JCS1GP,2020-01-25 18:00:00,21.5,3942.1001,57.900002,200.09999,258.39999,304.70001,,0.40027145,,,
DEEPWATER-RU0CIY,2020-01-25 18:00:00,27.0,3679.5999,54.900002,373.49997,226.39999,330.79999,,0.20013572,,,
DEEPWATER-GROQ2A,2020-01-25 18:00:00,21.9,4080.1001,59.0,389.10001,231.59999,287.10001,475.10001,0.30020356,,,
DEEPWATER-UVG14O,2020-01-25 18:02:30,24.0,3688.6997,53.5,378.10001,245.5,295.89999,,0.30020356,,,
DEEPWATER-BPUSBG,2020-01-25 18:03:01,64.800003,4231.1001,57.0,453.39999000000006,228.0,288.5,458.20001,0.30020356,,,
DEEPWATER-TXV4MX,2020-01-25 18:03:47,39.0,0.0,55.400002,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-EU2FJA,2020-01-25 18:03:50,50.799999,3937.8999,56.5,786.40002,230.89999,283.10001,475.20001,0.80054289,,,
DEEPWATER-DTL53P,2020-01-25 18:05:08,28.1,4082.0,53.0,300.5,237.2,275.20001,401.60001,0.20013572,,,
DEEPWATER-XX0DST,2020-01-25 18:07:03,23.1,3813.5,62.5,295.10001,253.2,295.20001,421.20001,0.30020356,,,
DEEPWATER-1UBHZV,2020-01-25 18:07:35,31.1,4317.2998,52.0,279.79999,261.0,291.20001,479.29999,0.40027145,,,
DEEPWATER-0SSSKO,2020-01-25 18:10:00,16.799999,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,401.29999,0.0,,,
DEEPWATER-BZZIEL,2020-01-25 18:10:33,36.299999,4010.7,60.0,500.99997,233.10001,287.39999,461.70001,0.30020356,,,
DEEPWATER-4TYG1P,2020-01-25 18:12:05,0.0,4149.3999,0.0,4151.2998,222.3,223.3,0.0,0.20013572,,,
DEEPWATER-AHJLPP,2020-01-25 18:14:11,29.0,3480.0999,60.0,299.89999,244.39999,281.70001,,0.30020356,,,
DEEPWATER-IDE13P,2020-01-25 18:14:28,64.599998,3837.7,55.0,465.60001,228.60001,267.30002,434.89999000000006,0.40027145,,,
DEEPWATER-0KPXEZ,2020-01-25 18:14:54,24.799999,4007.7998,58.0,240.5,270.5,306.5,,0.30020356,,,
DEEPWATER-LGIE0L,2020-01-25 18:14:54,78.800003,3426.9998,59.0,275.79999,234.29999,302.40002000000004,461.29999,0.20013572,,,
DEEPWATER-M24OXR,2020-01-25 18:14:54,55.299999,3893.3999,55.0,420.5,233.8,273.39999,422.79999,0.30020356,,,
DEEPWATER-DTL53P,2020-01-25 18:15:08,28.700001,4081.0999,53.0,300.60001,237.2,275.20001,404.10001,0.20013572,,,
DEEPWATER-1WHBG2,2020-01-25 18:15:23,101.1,,63.0,,,,,,,,
DEEPWATER-MU3BOW,2020-01-25 18:16:11,64.199997,3732.1997,,689.7000099999999,216.0,278.10001,,0.30020356,,,
DEEPWATER-A5W4QG,2020-01-25 18:20:00,21.700001,3922.4998,55.0,291.59998,225.5,255.2,,0.30020356,,,
DEEPWATER-EEJC2O,2020-01-25 18:20:00,21.5,4020.3999,62.0,422.5,253.0,277.5,470.89999000000006,0.30020356,,,
DEEPWATER-453GJ0,2020-01-25 18:20:00,30.700001,0.0,63.0,0.0,32.0,32.0,462.70001,0.0,,,
DEEPWATER-GROQ2A,2020-01-25 18:20:00,21.799999,4081.7,59.0,379.99997,231.39999,287.10001,473.70001,0.10006786,,,
DEEPWATER-UVG14O,2020-01-25 18:20:00,22.0,3663.1997,53.5,366.59998,245.7,294.30002,,0.30020356,,,
DEEPWATER-CEO3A4,2020-01-25 18:20:00,34.5,4022.2998,65.5,334.10001,230.5,291.89999,437.20001,0.50033927,,,
DEEPWATER-0SSSKO,2020-01-25 18:20:00,16.700001,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,401.0,0.0,,,
DEEPWATER-JCS1GP,2020-01-25 18:20:00,21.4,3938.8999,57.700001,199.69998,258.39999,304.70001,,0.30020356,,,
DEEPWATER-RU0CIY,2020-01-25 18:20:00,27.0,3678.3999,54.900002,373.49997,226.39999,330.39999,,0.30020356,,,
DEEPWATER-ISTQBO,2020-01-25 18:20:00,31.299999,3825.8999,66.0,241.39998,220.3,307.80002,459.0,0.30020356,,,
DEEPWATER-TSXTIY,2020-01-25 18:20:00,31.9,3723.9998,57.0,241.09999,224.8,297.09998,,0.30020356,,,
DEEPWATER-VKCG0Y,2020-01-25 18:20:31,25.5,4215.3999,57.0,229.49998,235.0,294.30002,444.60001,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-25 18:23:01,64.599998,4232.1997,57.0,451.09998,228.2,288.70001,456.20001,0.30020356,,,
DEEPWATER-TXV4MX,2020-01-25 18:23:47,39.0,0.0,55.400002,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-DTL53P,2020-01-25 18:25:08,28.5,4078.6997,53.0,300.5,237.2,275.0,404.10001,0.20013572,,,
DEEPWATER-1UBHZV,2020-01-25 18:27:35,29.6,4264.6001,52.0,279.69998,261.0,291.60001,482.10001,0.40027145,,,
DEEPWATER-0SSSKO,2020-01-25 18:30:00,16.700001,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,401.29999,0.0,,,
DEEPWATER-AHJLPP,2020-01-25 18:34:11,29.0,3472.2998,60.0,299.79999,244.39999,281.70001,,0.20013572,,,
DEEPWATER-IDE13P,2020-01-25 18:34:28,64.900002,3857.8999,55.0,465.49997,228.60001,267.30002,435.39999000000006,0.30020356,,,
DEEPWATER-0KPXEZ,2020-01-25 18:34:54,24.5,4007.2,58.0,240.39999,270.70001,306.5,,0.30020356,,,
DEEPWATER-M24OXR,2020-01-25 18:34:54,54.900002,3896.7998,55.0,420.39999000000006,233.8,273.39999,421.39999000000006,0.30020356,,,
DEEPWATER-LGIE0L,2020-01-25 18:34:54,78.699997,3425.3999,59.0,275.69998,234.29999,302.40002000000004,463.39999000000006,0.20013572,,,
DEEPWATER-DTL53P,2020-01-25 18:35:08,28.700001,4076.3999,53.0,300.5,237.2,275.40002000000004,401.70001,0.20013572,,,
DEEPWATER-1WHBG2,2020-01-25 18:35:23,101.1,4688.1001,63.0,1985.2,226.8,295.20001,,0.40027145,,,
DEEPWATER-GROQ2A,2020-01-25 18:40:00,21.799999,4085.4998,59.0,371.5,231.39999,286.70001,472.79999,0.0,,,
DEEPWATER-JCS1GP,2020-01-25 18:40:00,21.5,3939.2998,57.700001,200.2,258.60001,304.89999,,0.30020356,,,
DEEPWATER-EEJC2O,2020-01-25 18:40:00,21.700001,4026.9998,62.0,421.39999000000006,253.0,277.89999,470.20001,0.30020356,,,
DEEPWATER-A5W4QG,2020-01-25 18:40:00,21.299999,3924.1001,55.0,291.59998,225.70001,255.0,,0.30020356,,,
DEEPWATER-RU0CIY,2020-01-25 18:40:00,27.0,3666.3999,54.900002,373.39999,226.39999,330.39999,,0.30020356,,,
DEEPWATER-ISTQBO,2020-01-25 18:40:00,31.299999,3827.6997,66.0,241.5,220.3,307.80002,457.20001,0.30020356,,,
DEEPWATER-0SSSKO,2020-01-25 18:40:00,16.9,0.0,52.5,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,401.89999,0.0,,,
DEEPWATER-CEO3A4,2020-01-25 18:40:00,34.5,4023.2,65.5,334.29999,230.5,291.69998,437.20001,0.50033927,,,
DEEPWATER-TSXTIY,2020-01-25 18:40:00,31.9,3724.4998,57.0,241.7,224.8,297.5,,0.20013572,,,
DEEPWATER-UVG14O,2020-01-25 18:40:00,22.0,3659.2998,53.5,366.29999,245.8,290.79999,,0.20013572,,,
DEEPWATER-453GJ0,2020-01-25 18:40:00,30.5,0.0,63.0,0.0,32.0,32.0,462.60001,0.0,,,
DEEPWATER-VKCG0Y,2020-01-25 18:40:31,25.299999,4217.0,57.0,229.39999,235.0,294.39999,448.10001,0.10006786,,,
DEEPWATER-BPUSBG,2020-01-25 18:42:01,64.599998,4230.8999,57.0,448.89999000000006,378.19998,288.5,457.79999,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-25 18:43:01,64.699997,4230.6001,57.0,448.69998,228.0,288.5,454.70001,0.20013572,,,
DEEPWATER-TXV4MX,2020-01-25 18:43:47,39.0,0.0,55.400002,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-EU2FJA,2020-01-25 18:43:50,50.799999,3938.5999,56.5,786.89996,230.89999,282.89999,473.10001,0.90061069,,,
